"export-world data (NetLogo 5.0.5)"
"CSD.nlogo"
"05/16/2014 01:22:19:694 -0600"

"RANDOM STATE"
"0 0 -1727483681 573 0.0 false 1764541880 -30769269 1401229200 -988861026 1536312922 -1110833613 -1161553617 1557811087 1083292179 820693953 1225676383 1218686926 1733161415 -265783927 1319915963 -1637608811 2018664399 -1442896983 -476581199 -930627816 -1300209536 810251610 1590669606 2025166818 -748292607 -484435107 -1076393144 -137323992 1918634760 2029544911 982314139 1519230696 239060390 -1190534197 2036053968 -1309958824 1179264216 -182051259 221368469 -12680313 1938200616 -87847111 -26006169 1673921820 1548798783 125225864 -629789056 -1409573745 981499770 -791710859 -721791383 980663932 -573824455 624269896 2321841 1296891549 -2128347295 1975817001 -1893068203 2105117465 -323344527 -888576008 -810721175 386026175 -1838399518 -976202944 -1725902934 880152631 -166043623 -2134744614 -139722651 -1069099988 -901025052 1203312920 -989480063 -1204519036 -757859846 -775442208 -348812339 -1947138913 -1832114113 -1292353544 656048789 654629620 1764272240 -1993420271 1934869898 1043687252 1933594221 1320785729 1648004456 666475704 1597143331 -664377816 -1274206389 -1330854092 1315675836 530580566 1412887957 -1925244902 1964799265 1294576872 -806680275 2031645271 -1622152245 1849629651 -347106227 -1199451190 864207088 -1048286583 149474800 -549380129 422914889 -743424706 -1689717549 -615931175 -593666994 1626648224 1906664956 227602847 -1771228293 -2131729517 -962244465 -1055358778 -819844663 -312560271 -1374701676 645030792 639548295 -392672244 -826778620 1300638363 1964324457 811264005 601040468 1704236175 -1479124558 -647045089 -1347004231 -1702447061 1961276039 -2066578503 -1341410566 -908793105 1376995588 1565362368 1040412342 -1414578190 185639013 -1056956666 2099864645 1886017711 -2088765695 -2066467199 1729267117 535332470 -890850092 -755781697 443346710 -236028826 99398340 -1304814893 -1434005474 1074187648 -1709349045 158019314 -503239847 -1837115410 -1821728818 460600880 807798985 1427560088 1189197482 -473145271 -1512915041 538818758 1868559033 673956536 23396404 1783086395 -500354180 577990348 349649582 -1725961445 1916297499 1365147365 -1548362677 -10552439 678008460 -642476331 -1108833172 -757173359 743987780 1113153733 -3452513 1455397722 -1111445486 -2095161055 -999192840 -1080293202 -1647906408 -1283267630 1383955231 1560301418 1210387688 -852936505 2016535120 1615559349 1133783931 -1389452751 -1180055819 481335792 179433002 233016981 1270205249 -496980434 723860740 403240443 1457206078 -2049224079 -1650576841 619112557 -269996950 528841901 800995046 551336928 -2001561107 1633744935 326791949 -1133918395 2116779255 1659703554 -88175284 432268830 -1114623852 1626532934 1419312095 -639175653 -1458900208 -590593799 1797923472 1070213060 1887403411 1436196382 -1601783840 -911634382 -1461770461 -1839479550 -227959573 -1238386307 1677140896 -1049381499 273363243 -1255187584 603988448 877078248 593564679 1212814127 -1316939918 680556923 -1419575608 808990215 -1072669569 321004312 1239309149 -1099519707 1573049891 -451356067 641956126 662325461 1414417982 1317725044 -534808765 -359874953 -99369768 381520597 983522828 1857802798 -1973717152 826771579 1662071045 2018638686 1612137012 -2055505343 -642037434 -102721884 850771557 65589761 -653944874 1087028618 -2058924601 -733540467 -1304824463 1171243091 -1061007871 -768989523 -1298003533 1529432098 -962484097 275737195 977514431 -366640968 730388914 -1676879980 1894543324 562388841 -1864392989 42985858 -317240893 1126986658 1071007414 847975454 846573723 -219425193 -765154275 1058428617 1436512493 -631074915 -747960155 2019839432 -1695574879 -1489470142 9459600 -803458742 -419338359 -592317483 1992297341 -658827875 -1663171012 1476609527 -875495152 134490825 -1671537619 698990329 2119508709 -100001714 396794695 432879967 823276406 1785371987 -822199265 1834440305 -1023410383 1224109016 721268307 1253423415 -522818550 1292187844 -1455141173 -1112062426 -836634450 1956341261 -710043836 -506587312 301911037 -2121894487 -1929225972 1789051774 1447313747 1927623324 -857230200 1449084432 -1032336984 -938596863 875804851 697335236 1021770675 -2130588215 469079552 -545749443 1107308974 1190633312 288363391 408157222 1282865740 -1726675379 1516680791 1529949203 142748741 -1675821488 -262349455 -1639748911 657821759 -449186184 1476675204 -1853263905 -1362648788 97322904 -1468539818 -509008377 1479713040 434679635 -1887528402 -1079933717 -1460082876 746816055 -962672039 -1413155028 456905017 271179203 1404115079 995069563 -146748969 -1060382173 210561971 1302888482 2036117971 -1751070182 -1543906647 1158871702 1802789337 -655108006 2051382903 519694229 2082756100 1245118686 -643820108 1244129039 -1119616103 272276001 -664003209 742247447 -1968047870 568653209 672607126 1423348223 681865614 2691386 742556260 -310846788 -307761259 -1502653689 -808177500 1324011405 1807978976 -1454147888 2064592822 -524531778 -1042843688 -3034340 667880945 182958642 -2006783999 -2131546169 835718894 -18335088 -1436462691 1872858388 -177849378 -1275964259 1302666502 -167120811 -159766 -1306746713 120409676 1584936245 1771459351 -753523404 -523395701 -92950279 -1555274332 -1748246103 -301576617 -715641784 958057865 -1191605193 -729358622 2076781819 1330892418 -337954542 -801988772 -626894196 -1653463137 1888594052 -903957626 -1247879600 -594931953 1414496154 348476760 420651643 852092083 5121604 -1440611595 -1412395042 -2127920621 2113507303 -1389459086 1278179293 1394287977 1037477804 1640003302 -889003395 -14741218 377110799 -937743784 1744824429 52730997 -721244723 880129302 -2093045185 458064384 957312328 1647591457 1669762091 1088682112 2077173733 -1102294180 1366897404 1167043493 -1212153554 -1166424339 1181470153 -2049965485 1635078566 575097025 -303815969 1317090382 1069466059 -546294570 1888499460 1706018971 -1845007204 969024200 -1199657598 1052080716 380355580 -429312221 -1947867291 1402693794 1971269749 -1866266991 1982073633 -446678114 -147441466 1789712695 -95218467 70252105 1741449958 -1406377485 1157697248 1044668449 -1100042538 -1195771923 721014135 -752794510 -937991996 -247844223 309342408 489628397 1812861884 -755057299 -1276035420 1220355532 2120167506 -780703082 -1421281388 -272801416 1007539322 1820735997 2088960856 -411522184 2053617747 579792043 1217907448 -577721577 -350881670 1167351789 -1153559750 1830476258 -990123801 -137054478 -453405053 432436876 592091896 698236452 -1669262225 -1302679230 2010111536 -301636158 -1087196700 -1179877923 597653018 -261422464 1868031770 -53001628 580124169 1528151990 -2135058863 1426661013 -1096400997 -800352295 -109514967 1666105819 -1353835467 -2094877400 -600554944 -1012080261 321953769 1982443106 -1518202860 -51508451 1491645503 -689404772 -1899775599 463341789 462024877 1471543230 -1686895549 -316119849 308404094 1038642701 168211716 -925091358 -637877342 -152083766 754406977 -2038900391 1235819842 -530927441 885781519 -738448240 2104875197 -1603287111 -1308055419"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","boundary-elevation","boundary-pcolor","default_export_path_name","default_import_path_name","fill-percent","fill-room","panic-level","path-pcolor","pheremone-decay-prob","prob_max","ptch-size","sink-elevation","sink-pcolor","source-elevation","source-pcolor"
"0","100","0","100","0","nobody","3922","""NEITHER""","346","1000","130","""../patches/Room1d3_100x100.csv""","""../patches/Room1d3_100x100.csv""","0.4","false","0","15","1","1","7","1.0E-4","11","1","19"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","previous-patch","target-patch","previous-patch-x","previous-patch-y"
"711","25","315","59","75","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 75}","nobody","0","0"
"712","95","315","50","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 96}","nobody","0","0"
"713","65","315","62","81","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 81}","nobody","0","0"
"714","85","45","49","65","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 65}","nobody","0","0"
"715","55","315","53","44","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 44}","nobody","0","0"
"716","115","45","41","36","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 36}","{patch 41 36}","0","0"
"717","55","315","56","58","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 58}","nobody","0","0"
"718","115","90","12","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 12 99}","nobody","0","0"
"719","95","45","27","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 27 92}","nobody","0","0"
"720","35","45","39","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 39 34}","{patch 39 34}","0","0"
"721","65","315","68","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 68 91}","nobody","0","0"
"722","35","45","49","82","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 82}","nobody","0","0"
"724","125","315","76","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 76 92}","nobody","0","0"
"725","35","45","33","75","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 33 75}","nobody","0","0"
"726","5","45","45","67","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 67}","nobody","0","0"
"727","55","45","41","69","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 69}","nobody","0","0"
"728","65","315","54","93","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 93}","nobody","0","0"
"729","125","45","35","67","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 67}","nobody","0","0"
"733","75","45","46","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 50}","nobody","0","0"
"734","85","45","45","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 95}","nobody","0","0"
"735","75","315","53","59","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 59}","nobody","0","0"
"736","125","315","52","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 52 95}","nobody","0","0"
"738","95","45","46","48","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 48}","nobody","0","0"
"739","75","45","37","62","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 37 62}","nobody","0","0"
"740","115","315","53","43","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 43}","nobody","0","0"
"742","25","315","71","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 71 50}","{patch 71 50}","0","0"
"744","125","0","50","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 52}","nobody","0","0"
"745","35","45","35","78","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 78}","nobody","0","0"
"746","35","45","45","49","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 49}","nobody","0","0"
"748","95","315","73","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 73 52}","{patch 73 52}","0","0"
"750","45","45","33","65","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 33 65}","nobody","0","0"
"751","65","315","58","76","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 58 76}","nobody","0","0"
"752","135","270","98","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 98 99}","nobody","0","0"
"753","45","315","63","77","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 77}","nobody","0","0"
"754","125","315","70","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 70 45}","{patch 70 45}","0","0"
"755","45","45","36","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 64}","nobody","0","0"
"756","135","315","69","59","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 69 59}","nobody","0","0"
"759","125","315","63","79","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 79}","nobody","0","0"
"760","105","315","86","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 86 92}","nobody","0","0"
"761","35","45","30","42","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 30 42}","{patch 30 42}","0","0"
"762","45","315","66","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 66 64}","nobody","0","0"
"763","55","315","70","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 70 60}","nobody","0","0"
"765","35","45","34","74","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 74}","nobody","0","0"
"766","5","45","33","68","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 33 68}","nobody","0","0"
"767","25","0","49","58","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 58}","nobody","0","0"
"768","15","45","46","57","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 57}","nobody","0","0"
"769","135","45","31","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 31 98}","nobody","0","0"
"770","5","45","49","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 34}","nobody","0","0"
"771","95","45","40","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 40 34}","nobody","0","0"
"772","15","90","3","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 3 99}","nobody","0","0"
"773","115","315","60","24","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 24}","{patch 60 24}","0","0"
"774","35","45","34","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 70}","nobody","0","0"
"776","5","315","53","83","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 83}","nobody","0","0"
"777","5","45","36","66","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 66}","nobody","0","0"
"778","15","315","64","80","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 64 80}","nobody","0","0"
"779","135","45","24","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 24 96}","nobody","0","0"
"780","75","315","63","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 45}","nobody","0","0"
"781","115","315","53","23","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 23}","nobody","0","0"
"782","85","45","48","18","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 48 18}","{patch 48 18}","0","0"
"784","135","45","41","73","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 73}","nobody","0","0"
"785","125","45","36","35","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 34}","{patch 35 34}","0","0"
"786","35","90","17","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 17 99}","nobody","0","0"
"787","35","45","47","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 34}","nobody","0","0"
"789","45","315","72","55","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 72 55}","{patch 72 55}","0","0"
"790","5","45","35","49","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 49}","nobody","0","0"
"791","135","0","50","16","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 16}","{patch 50 16}","0","0"
"792","135","45","20","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 20 98}","nobody","0","0"
"794","35","45","32","61","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 32 61}","nobody","0","0"
"795","85","45","23","94","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 23 94}","nobody","0","0"
"796","65","315","60","87","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 87}","nobody","0","0"
"797","105","315","64","49","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 64 49}","nobody","0","0"
"798","25","45","14","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 14 95}","nobody","0","0"
"799","55","315","63","68","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 68}","nobody","0","0"
"801","95","45","14","93","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 14 93}","nobody","0","0"
"802","25","315","68","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 68 70}","{patch 68 70}","0","0"
"803","85","0","50","30","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 30}","nobody","0","0"
"804","75","45","45","41","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 41}","nobody","0","0"
"805","75","315","57","32","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 58 31}","nobody","0","0"
"806","135","45","37","83","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 37 83}","nobody","0","0"
"807","85","315","53","55","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 55}","nobody","0","0"
"808","85","45","40","25","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 40 25}","{patch 40 25}","0","0"
"810","15","45","42","58","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 42 58}","nobody","0","0"
"811","75","315","56","19","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 57 18}","{patch 57 18}","0","0"
"812","135","315","54","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 98}","nobody","0","0"
"813","75","315","54","85","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 85}","nobody","0","0"
"814","15","45","45","28","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 28}","nobody","0","0"
"815","35","45","31","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 31 50}","{patch 31 50}","0","0"
"818","5","45","38","56","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 56}","nobody","0","0"
"819","35","315","80","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 80 96}","nobody","0","0"
"821","135","315","55","54","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 54}","nobody","0","0"
"822","75","315","71","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 71 47}","{patch 71 47}","0","0"
"823","135","315","58","24","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 58 24}","{patch 58 24}","0","0"
"825","65","315","58","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 58 47}","nobody","0","0"
"826","135","315","66","77","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 76}","{patch 67 76}","0","0"
"827","115","315","68","46","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 68 46}","{patch 68 46}","0","0"
"828","125","45","45","26","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 26}","{patch 45 26}","0","0"
"829","25","45","39","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 39 52}","nobody","0","0"
"830","135","315","70","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 70 52}","nobody","0","0"
"831","135","45","35","66","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 66}","nobody","0","0"
"833","15","315","73","97","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 73 97}","nobody","0","0"
"835","95","315","59","77","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 77}","nobody","0","0"
"836","125","90","15","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 15 99}","nobody","0","0"
"838","5","45","17","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 17 91}","nobody","0","0"
"839","85","45","32","51","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 32 51}","nobody","0","0"
"842","15","315","81","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 81 95}","nobody","0","0"
"843","55","315","57","76","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 57 76}","nobody","0","0"
"844","105","315","56","79","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 79}","nobody","0","0"
"846","135","45","16","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 16 96}","nobody","0","0"
"848","115","45","37","39","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 37 39}","nobody","0","0"
"849","55","315","62","53","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 53}","nobody","0","0"
"850","45","315","55","72","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 72}","nobody","0","0"
"851","115","45","5","94","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 5 94}","nobody","0","0"
"852","95","45","15","93","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 15 93}","nobody","0","0"
"853","25","315","51","42","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 51 42}","nobody","0","0"
"854","35","45","44","94","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 43 93}","nobody","0","0"
"855","115","45","39","40","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 39 40}","{patch 39 40}","0","0"
"856","65","315","65","44","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 44}","nobody","0","0"
"857","75","45","24","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 24 98}","nobody","0","0"
"858","95","45","38","62","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 62}","nobody","0","0"
"859","95","0","50","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 45}","nobody","0","0"
"860","15","270","66","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 66 99}","nobody","0","0"
"861","95","45","34","43","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 43}","nobody","0","0"
"863","65","45","38","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 52}","nobody","0","0"
"864","85","45","38","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 34}","{patch 38 34}","0","0"
"865","125","45","42","62","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 42 62}","nobody","0","0"
"866","125","315","52","72","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 52 72}","nobody","0","0"
"867","45","45","34","71","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 71}","nobody","0","0"
"868","5","45","35","94","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 94}","nobody","0","0"
"869","125","315","53","93","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 93}","nobody","0","0"
"870","5","315","67","59","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 59}","nobody","0","0"
"871","55","45","36","46","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 46}","nobody","0","0"
"872","5","315","71","97","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 71 97}","nobody","0","0"
"873","5","45","41","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 64}","nobody","0","0"
"874","75","45","38","54","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 54}","nobody","0","0"
"875","105","45","23","90","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 23 90}","nobody","0","0"
"876","105","315","55","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 50}","nobody","0","0"
"877","55","45","39","61","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 39 61}","nobody","0","0"
"878","25","0","50","74","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 74}","nobody","0","0"
"879","125","315","72","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 72 91}","nobody","0","0"
"881","75","45","36","63","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 63}","nobody","0","0"
"882","115","45","45","81","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 81}","nobody","0","0"
"883","55","45","44","93","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 44 93}","nobody","0","0"
"884","5","315","70","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 70 64}","nobody","0","0"
"885","35","315","61","28","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 28}","{patch 61 28}","0","0"
"886","135","45","19","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 19 98}","nobody","0","0"
"887","15","315","57","79","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 57 79}","nobody","0","0"
"888","95","45","35","62","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 62}","nobody","0","0"
"889","55","45","42","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 42 91}","nobody","0","0"
"890","55","315","51","73","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 51 73}","nobody","0","0"
"891","115","45","48","56","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 48 56}","nobody","0","0"
"892","25","45","46","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 64}","nobody","0","0"
"894","65","45","41","68","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 68}","nobody","0","0"
"896","55","315","59","25","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 25}","{patch 59 25}","0","0"
"897","85","45","17","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 17 92}","nobody","0","0"
"898","25","315","62","41","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 41}","nobody","0","0"
"899","55","0","50","66","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 66}","nobody","0","0"
"901","135","45","34","63","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 63}","nobody","0","0"
"902","35","45","42","71","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 42 71}","nobody","0","0"
"903","115","315","61","32","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 32}","{patch 61 32}","0","0"
"904","55","315","59","73","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 73}","nobody","0","0"
"905","35","45","34","57","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 57}","nobody","0","0"
"906","95","315","54","83","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 83}","nobody","0","0"
"907","55","45","48","62","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 48 62}","nobody","0","0"
"908","125","45","47","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 60}","nobody","0","0"
"910","25","315","66","37","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 66 37}","{patch 66 37}","0","0"
"911","35","315","75","94","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 75 94}","nobody","0","0"
"913","25","45","49","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 47}","nobody","0","0"
"914","25","315","63","69","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 69}","nobody","0","0"
"915","5","315","54","55","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 55}","nobody","0","0"
"916","75","45","43","27","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 43 27}","nobody","0","0"
"917","135","45","47","49","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 49}","nobody","0","0"
"918","105","45","36","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 60}","nobody","0","0"
"919","125","315","60","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 70}","nobody","0","0"
"920","85","45","37","56","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 37 56}","nobody","0","0"
"923","85","315","59","80","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 80}","nobody","0","0"
"925","125","315","60","48","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 48}","nobody","0","0"
